trans_id,account_id,anomaly_score,is_anomaly,date,amount,balance,type,operation,k_symbol
780859,2663,0.5858772301291051,True,950514,6362.0,26148.0,PRIJEM,PREVOD Z UCTU,DUCHOD
153887,516,0.585877171507796,True,971111,6747.0,44045.4,PRIJEM,PREVOD Z UCTU,DUCHOD
1191169,4079,0.585874673648958,True,960201,41464.0,136550.5,PRIJEM,VKLAD,
13936,47,0.5858652586284357,True,970611,52886.0,79803.8,PRIJEM,PREVOD Z UCTU,
232565,791,0.5858635539752971,True,960410,4854.0,20116.0,PRIJEM,PREVOD Z UCTU,DUCHOD
866094,2949,0.5858627100441436,True,961211,6410.0,33491.8,PRIJEM,PREVOD Z UCTU,DUCHOD
1679157,5692,0.5858598224194299,True,981201,22477.0,20868.0,VYBER,VYBER,
137523,461,0.5858587589314939,True,971206,6388.0,59779.3,PRIJEM,PREVOD Z UCTU,DUCHOD
1030985,3522,0.585858243872098,True,961214,6919.0,31029.6,PRIJEM,PREVOD Z UCTU,DUCHOD
134798,452,0.5858568733104201,True,981027,47265.0,130105.8,PRIJEM,VKLAD,
385068,1308,0.5858565444225672,True,970213,5119.0,25995.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1161143,3976,0.5858546775260595,True,960806,6453.0,26412.0,PRIJEM,PREVOD Z UCTU,DUCHOD
868377,2958,0.58585007684394,True,940113,5265.0,21460.0,PRIJEM,PREVOD Z UCTU,DUCHOD
590487,2010,0.585847480202391,True,940509,5815.0,30175.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1135353,3880,0.5858388443767625,True,981213,6871.0,44404.3,PRIJEM,PREVOD Z UCTU,DUCHOD
288117,988,0.5858319243327714,True,980814,6832.0,48062.7,PRIJEM,PREVOD Z UCTU,DUCHOD
175558,592,0.5858283222969157,True,970311,5753.0,17559.0,PRIJEM,PREVOD Z UCTU,DUCHOD
2008854,6806,0.5858281575424509,True,941209,36434.0,80509.0,PRIJEM,PREVOD Z UCTU,
575220,1959,0.5858232962997074,True,971205,6830.0,43471.7,PRIJEM,PREVOD Z UCTU,DUCHOD
260422,892,0.585821718327397,True,981109,6177.0,52786.0,PRIJEM,PREVOD Z UCTU,DUCHOD
64717,216,0.5858138213701437,True,961111,6460.0,36125.5,PRIJEM,PREVOD Z UCTU,DUCHOD
64705,216,0.5858138213701437,True,951111,6460.0,35722.1,PRIJEM,PREVOD Z UCTU,DUCHOD
64729,216,0.5858138213701437,True,971111,6460.0,36160.9,PRIJEM,PREVOD Z UCTU,DUCHOD
277993,951,0.5858121276515491,True,960812,4479.0,19016.0,PRIJEM,PREVOD Z UCTU,DUCHOD
3603019,2209,0.585806786260079,True,970228,270.9,123062.9,PRIJEM,,UROK
259438,888,0.5858046628090942,True,970208,6107.0,25228.0,PRIJEM,PREVOD Z UCTU,DUCHOD
668297,2282,0.5858032758145225,True,940114,46101.0,106560.3,PRIJEM,PREVOD Z UCTU,
269364,923,0.585796805377543,True,981207,5678.0,30033.3,PRIJEM,PREVOD Z UCTU,DUCHOD
163535,546,0.5857910532258964,True,970306,4410.0,18740.0,PRIJEM,PREVOD Z UCTU,DUCHOD
888848,3032,0.5857879526062705,True,931205,6605.0,30857.2,PRIJEM,PREVOD Z UCTU,DUCHOD
943199,3218,0.5857775263605074,True,931214,3175.0,3975.0,PRIJEM,PREVOD Z UCTU,
929614,3168,0.5857709589958626,True,930608,6303.0,26212.0,PRIJEM,PREVOD Z UCTU,DUCHOD
66588,222,0.5857701716683896,True,930610,51614.0,95262.1,PRIJEM,PREVOD Z UCTU,
462587,1573,0.5857636626847593,True,980109,5492.0,6492.0,PRIJEM,PREVOD Z UCTU,DUCHOD
760544,2595,0.5857592057839784,True,980114,6828.0,32799.2,PRIJEM,PREVOD Z UCTU,DUCHOD
1077386,3680,0.5857547914351537,True,960608,5800.0,24200.0,PRIJEM,PREVOD Z UCTU,DUCHOD
886581,3022,0.5857545154285877,True,961107,4755.0,5455.0,PRIJEM,PREVOD Z UCTU,DUCHOD
648733,2218,0.5857506658436032,True,980805,41038.0,132798.2,PRIJEM,PREVOD Z UCTU,
325941,1114,0.5857470427068932,True,940626,49695.0,141340.3,PRIJEM,VKLAD,
547866,1865,0.5857466465406801,True,971105,6256.0,41685.0,PRIJEM,PREVOD Z UCTU,DUCHOD
98069,335,0.5857449866371838,True,981207,5715.0,32766.4,PRIJEM,PREVOD Z UCTU,DUCHOD
877411,2989,0.5857443991011572,True,940307,5093.0,20972.0,PRIJEM,PREVOD Z UCTU,DUCHOD
968244,3300,0.585742870112722,True,971014,46719.0,47819.0,PRIJEM,PREVOD Z UCTU,
1143352,3910,0.5857417564095896,True,970507,4506.0,19024.0,PRIJEM,PREVOD Z UCTU,DUCHOD
122074,410,0.5857411276716763,True,970213,5738.0,23152.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1150015,3935,0.5857372875015784,True,941206,32604.0,59800.6,PRIJEM,PREVOD Z UCTU,
236180,807,0.5857303473018733,True,981206,30344.0,67276.3,PRIJEM,PREVOD Z UCTU,
1015197,3470,0.5857291800450336,True,981209,5427.0,49877.2,PRIJEM,PREVOD Z UCTU,DUCHOD
649671,2220,0.5857253967763597,True,930607,6153.0,25712.0,PRIJEM,PREVOD Z UCTU,DUCHOD
752945,2569,0.5857242462118125,True,941208,6772.0,31317.8,PRIJEM,PREVOD Z UCTU,DUCHOD
870511,2965,0.5857203497466683,True,961205,5617.0,33779.8,PRIJEM,PREVOD Z UCTU,DUCHOD
3616469,2600,0.5857182580534425,True,980228,421.8,129916.8,PRIJEM,,UROK
429915,1460,0.5857170906133493,True,970412,5298.0,26790.0,PRIJEM,PREVOD Z UCTU,DUCHOD
143470,481,0.5857137852962959,True,971213,6633.0,49358.8,PRIJEM,PREVOD Z UCTU,DUCHOD
939092,3205,0.5857077439672893,True,981212,4366.0,33140.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1158016,3965,0.5857054231632873,True,951112,21224.0,583.8,VYBER,VYBER,
2589857,8558,0.5857047147878476,True,971126,44825.0,130488.7,PRIJEM,VKLAD,
929615,3168,0.5857014364410792,True,930708,6303.0,32515.0,PRIJEM,PREVOD Z UCTU,DUCHOD
439036,1493,0.5857010960010289,True,930113,5009.0,5209.0,PRIJEM,PREVOD Z UCTU,DUCHOD
341096,1158,0.5857008092746139,True,980111,6340.0,49053.8,PRIJEM,PREVOD Z UCTU,DUCHOD
288113,988,0.5857006197110876,True,980414,6832.0,44100.9,PRIJEM,PREVOD Z UCTU,DUCHOD
268726,921,0.585700102147611,True,961113,6622.0,13762.2,PRIJEM,PREVOD Z UCTU,DUCHOD
863286,2939,0.5856999647106997,True,970907,5680.0,17240.0,PRIJEM,PREVOD Z UCTU,DUCHOD
689828,2357,0.5856928848209781,True,930112,6434.0,7234.0,PRIJEM,PREVOD Z UCTU,DUCHOD
283331,973,0.5856903343636988,True,961214,5760.0,42667.2,PRIJEM,PREVOD Z UCTU,DUCHOD
131198,441,0.5856890107016333,True,981109,44730.0,142448.8,PRIJEM,PREVOD Z UCTU,
3198646,10613,0.5856753433833867,True,971206,46838.0,71873.9,PRIJEM,PREVOD Z UCTU,
99346,340,0.5856723452995063,True,940114,5774.0,18366.2,PRIJEM,PREVOD Z UCTU,DUCHOD
2721942,9006,0.5856675046518736,True,941201,22093.0,50818.8,VYBER,VYBER,
951853,3245,0.5856652110280477,True,970910,6731.0,21193.0,PRIJEM,PREVOD Z UCTU,DUCHOD
383299,1302,0.5856612774298935,True,981212,6090.0,35305.4,PRIJEM,PREVOD Z UCTU,DUCHOD
473986,1614,0.5856611425418432,True,971208,37806.0,75619.5,PRIJEM,PREVOD Z UCTU,
238099,814,0.5856590112122622,True,961113,6760.0,13838.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1467480,4999,0.5856508161247501,True,971001,24367.0,21569.4,VYBER,VYBER,
3145144,10439,0.5856507413967997,True,950608,56835.0,72218.5,PRIJEM,PREVOD Z UCTU,
154497,518,0.5856461106896554,True,951207,5836.0,29902.8,PRIJEM,PREVOD Z UCTU,DUCHOD
911198,3107,0.5856422412467117,True,980111,6300.0,76004.7,PRIJEM,PREVOD Z UCTU,DUCHOD
1052434,3600,0.5856337910535225,True,941205,6623.0,39970.0,PRIJEM,PREVOD Z UCTU,DUCHOD
79729,267,0.5856315154119714,True,950507,4847.0,5347.0,PRIJEM,PREVOD Z UCTU,DUCHOD
198560,674,0.5856281777401507,True,950913,4675.0,4975.0,PRIJEM,PREVOD Z UCTU,DUCHOD
606062,2063,0.5856260216618732,True,940109,5885.0,12490.4,PRIJEM,PREVOD Z UCTU,DUCHOD
944312,3221,0.5856201041127529,True,970809,5330.0,50640.3,PRIJEM,PREVOD Z UCTU,DUCHOD
637133,2176,0.5856171344411386,True,930802,47024.0,193909.9,PRIJEM,VKLAD,
883063,3008,0.5856162636464626,True,971206,6934.0,51430.1,PRIJEM,PREVOD Z UCTU,DUCHOD
1294979,4423,0.5856150594909327,True,950730,44281.0,129607.8,PRIJEM,VKLAD,
733069,2505,0.585614975444239,True,980113,4431.0,31667.0,PRIJEM,PREVOD Z UCTU,DUCHOD
246356,846,0.5856097975889429,True,980826,48902.0,147681.0,PRIJEM,VKLAD,
886736,3023,0.5856027333646621,True,971214,6121.0,19103.3,PRIJEM,PREVOD Z UCTU,DUCHOD
796081,2712,0.5855954819415329,True,930811,6604.0,33420.0,PRIJEM,PREVOD Z UCTU,DUCHOD
95084,323,0.5855831882462617,True,970610,6836.0,27544.0,PRIJEM,PREVOD Z UCTU,DUCHOD
757562,2584,0.5855584563850402,True,981214,4188.0,28637.3,PRIJEM,PREVOD Z UCTU,DUCHOD
518863,1772,0.585558295866324,True,980308,48199.0,123439.6,PRIJEM,PREVOD Z UCTU,
23988,79,0.5855566936830623,True,981212,4182.0,27474.0,PRIJEM,PREVOD Z UCTU,DUCHOD
468963,1597,0.5855476063506335,True,981206,6701.0,40006.5,PRIJEM,PREVOD Z UCTU,DUCHOD
272961,934,0.5855471782322201,True,980314,6025.0,24400.0,PRIJEM,PREVOD Z UCTU,DUCHOD
281936,967,0.5855279840244757,True,980902,48155.0,128400.4,PRIJEM,VKLAD,
453877,1542,0.5855266406540836,True,960508,6984.0,7984.0,PRIJEM,PREVOD Z UCTU,DUCHOD
79732,267,0.5855159132102294,True,950807,4847.0,19888.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1313197,4484,0.5855103743572998,True,970128,49563.0,149719.5,PRIJEM,VKLAD,
3055474,10131,0.5855100587177782,True,941021,48955.0,102112.8,PRIJEM,VKLAD,
315979,1078,0.5855074636774356,True,981212,6722.0,29027.6,PRIJEM,PREVOD Z UCTU,DUCHOD
41350,136,0.5855033466931049,True,960811,6378.0,19734.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1092731,3736,0.5854939047232552,True,961209,6963.0,43394.6,PRIJEM,PREVOD Z UCTU,DUCHOD
42909,143,0.5854912452148423,True,970308,4924.0,20196.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1124415,3840,0.5854892722753627,True,940611,5970.0,24580.0,PRIJEM,PREVOD Z UCTU,DUCHOD
219289,745,0.5854889251274255,True,971114,4738.0,10590.1,PRIJEM,PREVOD Z UCTU,DUCHOD
3458905,11295,0.5854869629356133,True,981231,350.4,103417.6,PRIJEM,,UROK
2135371,7231,0.5854758733078396,True,950531,12712.0,6481.3,VYBER,VYBER,
848241,2889,0.5854687284678781,True,970606,56037.0,76644.1,PRIJEM,PREVOD Z UCTU,
1649348,5591,0.5854671305372966,True,980608,33280.0,75663.4,PRIJEM,PREVOD Z UCTU,
63717,212,0.5854639132422765,True,930509,49590.0,114431.0,PRIJEM,PREVOD Z UCTU,
162846,544,0.58546280266667,True,950610,34184.0,34584.0,PRIJEM,PREVOD Z UCTU,
251296,862,0.5854626102919979,True,980308,44333.0,117027.4,PRIJEM,PREVOD Z UCTU,
332479,1132,0.5854575547859078,True,951109,48098.0,115371.2,PRIJEM,PREVOD Z UCTU,
468962,1597,0.585449432715102,True,981106,6701.0,46096.2,PRIJEM,PREVOD Z UCTU,DUCHOD
3465497,3325,0.5854480002009474,True,980131,388.2,95528.8,PRIJEM,,UROK
3249354,10789,0.5854455406530668,True,980531,49915.0,138845.3,PRIJEM,VKLAD,
915290,3120,0.5854443339856855,True,961005,5685.0,23140.0,PRIJEM,PREVOD Z UCTU,DUCHOD
2857398,9455,0.5854417072681948,True,970113,37475.0,92442.6,PRIJEM,PREVOD Z UCTU,
1147156,3924,0.5854372238382242,True,960607,4764.0,19356.0,PRIJEM,PREVOD Z UCTU,DUCHOD
95244,324,0.5854305198269175,True,981210,5279.0,40671.5,PRIJEM,PREVOD Z UCTU,DUCHOD
251304,862,0.5854288831516665,True,981108,44333.0,125097.7,PRIJEM,PREVOD Z UCTU,
876082,2985,0.5854282191660711,True,930514,4519.0,9449.6,PRIJEM,PREVOD Z UCTU,DUCHOD
179462,608,0.5854263228700518,True,950809,4635.0,23775.0,PRIJEM,PREVOD Z UCTU,DUCHOD
494944,1688,0.585425238079629,True,930309,5439.0,6239.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1124123,3839,0.5854207761159194,True,961210,46082.0,76020.9,PRIJEM,PREVOD Z UCTU,
1838324,6226,0.5854174197087227,True,960607,59793.0,95338.2,PRIJEM,PREVOD Z UCTU,
451896,1536,0.585410415573361,True,930612,38414.0,86272.4,PRIJEM,PREVOD Z UCTU,
2042589,6924,0.5854027972662385,True,970607,36536.0,79100.1,PRIJEM,PREVOD Z UCTU,
2042601,6924,0.5854027972662385,True,980607,36536.0,78145.0,PRIJEM,PREVOD Z UCTU,
1665907,5650,0.5854012579961232,True,950612,36975.0,78713.7,PRIJEM,PREVOD Z UCTU,
137533,461,0.585395618751782,True,981006,6388.0,72942.2,PRIJEM,PREVOD Z UCTU,DUCHOD
992006,3384,0.5853854877214307,True,961211,6211.0,47463.9,PRIJEM,PREVOD Z UCTU,DUCHOD
726727,2486,0.5853845743795251,True,941001,14996.0,16899.6,VYBER,VYBER,
2908712,9635,0.5853757792178611,True,941214,4470.0,12957.2,PRIJEM,PREVOD Z UCTU,DUCHOD
409300,1394,0.585371250235597,True,971212,6341.0,51377.5,PRIJEM,PREVOD Z UCTU,DUCHOD
1838343,6226,0.5853545552137541,True,980107,39862.0,131892.7,PRIJEM,PREVOD Z UCTU,
1158026,3965,0.5853545324155227,True,961005,24284.0,15832.4,VYBER,VYBER,
1142614,3908,0.5853504179483573,True,970613,4810.0,24750.0,PRIJEM,PREVOD Z UCTU,DUCHOD
507928,1736,0.5853477397338664,True,970606,6075.0,25200.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1091116,3730,0.5853459161354151,True,941114,5152.0,16294.8,PRIJEM,PREVOD Z UCTU,DUCHOD
928038,3164,0.5853422275725803,True,940511,6154.0,31770.0,PRIJEM,PREVOD Z UCTU,DUCHOD
743559,2539,0.5853407110438239,True,981105,6160.0,34922.6,PRIJEM,PREVOD Z UCTU,DUCHOD
251990,863,0.5853368039298301,True,950325,7072.0,148837.8,VYBER,VYBER,
366332,1246,0.5853228321030676,True,981206,6148.0,42116.4,PRIJEM,PREVOD Z UCTU,DUCHOD
1095366,3745,0.5853179124305173,True,931206,39387.0,85342.4,PRIJEM,PREVOD Z UCTU,
405667,1381,0.5853132819666778,True,931206,4058.0,9133.6,PRIJEM,PREVOD Z UCTU,DUCHOD
862423,2937,0.5853123131294381,True,970513,4845.0,15335.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1578325,5366,0.5853120398850234,True,960901,23419.0,15731.5,VYBER,VYBER,
317184,1082,0.5853115415136079,True,961005,5190.0,21060.0,PRIJEM,PREVOD Z UCTU,DUCHOD
137498,461,0.585305893356665,True,951106,6388.0,40233.0,PRIJEM,PREVOD Z UCTU,DUCHOD
576553,1964,0.5853030353596912,True,960509,6547.0,20741.0,PRIJEM,PREVOD Z UCTU,DUCHOD
630548,2153,0.585301914768829,True,980609,46166.0,75232.0,PRIJEM,PREVOD Z UCTU,
3466062,3510,0.5852900927406749,True,940228,465.3,111081.0,PRIJEM,,UROK
514244,1760,0.5852868179184405,True,971206,4871.0,52456.3,PRIJEM,PREVOD Z UCTU,DUCHOD
99369,340,0.5852821684403002,True,951214,5774.0,22393.1,PRIJEM,PREVOD Z UCTU,DUCHOD
1086694,3713,0.5852808855195342,True,951230,24342.0,10249.6,VYBER,VYBER,
1104764,3775,0.58527107485461,True,930912,6136.0,18708.0,PRIJEM,PREVOD Z UCTU,DUCHOD
659921,2253,0.5852685397229856,True,961213,6028.0,44417.7,PRIJEM,PREVOD Z UCTU,DUCHOD
375185,1277,0.5852641126078556,True,930909,6248.0,19744.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1693793,5740,0.5852568957058081,True,961225,19635.0,-46.1,VYBER,VYBER,
2592034,8564,0.5852568950078444,True,940112,38369.0,103980.8,PRIJEM,PREVOD Z UCTU,
645287,2203,0.5852563670898512,True,971207,6686.0,37505.3,PRIJEM,PREVOD Z UCTU,DUCHOD
766568,2618,0.5852563386828767,True,930708,6559.0,26836.0,PRIJEM,PREVOD Z UCTU,DUCHOD
635524,2170,0.5852553108221809,True,970106,49847.0,104158.2,PRIJEM,PREVOD Z UCTU,
1180441,4047,0.585254148379408,True,960519,22831.0,8981.1,VYBER,VYBER,
383298,1302,0.5852505772151816,True,981112,6090.0,36916.1,PRIJEM,PREVOD Z UCTU,DUCHOD
1158018,3965,0.5852448839300924,True,950924,24201.0,10206.6,VYBER,VYBER,
29110,96,0.5852424598785851,True,930311,44221.0,45321.0,PRIJEM,PREVOD Z UCTU,
1139810,3896,0.5852397588758033,True,970610,50620.0,95168.0,PRIJEM,PREVOD Z UCTU,
819860,2791,0.585237461003135,True,980312,5372.0,17216.0,PRIJEM,PREVOD Z UCTU,DUCHOD
143458,481,0.5852315900214511,True,961213,6633.0,29894.3,PRIJEM,PREVOD Z UCTU,DUCHOD
2363975,7795,0.5852260044512441,True,950601,4261.0,122562.3,VYBER,VYBER,
191390,650,0.5852245227153898,True,971210,6914.0,36186.8,PRIJEM,PREVOD Z UCTU,DUCHOD
2976372,9859,0.5852051840520206,True,970608,45094.0,82848.1,PRIJEM,PREVOD Z UCTU,
398089,1354,0.5852004061311277,True,971009,4620.0,19480.0,PRIJEM,PREVOD Z UCTU,DUCHOD
519775,1775,0.5851932209411941,True,941207,6932.0,31623.5,PRIJEM,PREVOD Z UCTU,DUCHOD
1649342,5591,0.5851929276787724,True,971208,33280.0,65116.0,PRIJEM,PREVOD Z UCTU,
2730553,9034,0.5851886709752411,True,961214,32706.0,60459.6,PRIJEM,PREVOD Z UCTU,
1045719,3576,0.5851803651431422,True,981206,4065.0,34225.9,PRIJEM,PREVOD Z UCTU,DUCHOD
1084467,3704,0.5851789816988812,True,981109,6242.0,49097.1,PRIJEM,PREVOD Z UCTU,DUCHOD
341782,1160,0.5851761348382137,True,980608,42630.0,92735.7,PRIJEM,PREVOD Z UCTU,
324583,1108,0.5851713991816814,True,980607,4730.0,56895.7,PRIJEM,PREVOD Z UCTU,DUCHOD
129016,433,0.5851694464493207,True,931126,40525.0,65825.0,PRIJEM,VKLAD,
522116,1782,0.5851681510889516,True,931110,6542.0,31774.6,PRIJEM,PREVOD Z UCTU,DUCHOD
80735,271,0.5851672525213941,True,960914,6906.0,14229.7,PRIJEM,PREVOD Z UCTU,DUCHOD
2383395,7859,0.58516632545279,True,950613,54092.0,91938.8,PRIJEM,PREVOD Z UCTU,
976750,3328,0.5851539317297562,True,970714,4951.0,20604.0,PRIJEM,PREVOD Z UCTU,DUCHOD
3035450,10063,0.585147738963304,True,970306,38902.0,100108.5,PRIJEM,PREVOD Z UCTU,
900248,3068,0.5851466496215715,True,930814,6193.0,25272.0,PRIJEM,PREVOD Z UCTU,DUCHOD
474454,1617,0.5851463439772582,True,930605,5953.0,6653.0,PRIJEM,PREVOD Z UCTU,DUCHOD
621790,2122,0.5851442708525962,True,941026,48360.0,157961.1,PRIJEM,VKLAD,
90073,304,0.585140242265419,True,980608,49764.0,84954.2,PRIJEM,PREVOD Z UCTU,
1148534,3928,0.5851374015014369,True,970227,42613.0,71098.8,PRIJEM,VKLAD,
689420,2355,0.585136197560082,True,980614,63912.0,89219.1,PRIJEM,PREVOD Z UCTU,
19820,67,0.5851354681048277,True,941105,41490.0,42190.0,PRIJEM,PREVOD Z UCTU,
315967,1078,0.5851351308128407,True,971212,6722.0,28538.2,PRIJEM,PREVOD Z UCTU,DUCHOD
472563,1608,0.5851312700561782,True,971114,5138.0,10889.9,PRIJEM,PREVOD Z UCTU,DUCHOD
79361,266,0.5851302089915634,True,981012,49752.0,114617.1,PRIJEM,PREVOD Z UCTU,
1365829,4660,0.5851273191938487,True,981210,47220.0,53749.3,PRIJEM,PREVOD Z UCTU,
900312,3068,0.585121714932891,True,981214,6193.0,38230.5,PRIJEM,PREVOD Z UCTU,DUCHOD
893248,3045,0.5851206645174278,True,970105,6079.0,33582.0,PRIJEM,PREVOD Z UCTU,DUCHOD
691460,2363,0.5851199514550953,True,941109,6840.0,14403.3,PRIJEM,PREVOD Z UCTU,DUCHOD
94328,321,0.5851119892987228,True,971207,5163.0,38692.5,PRIJEM,PREVOD Z UCTU,DUCHOD
3218262,10679,0.5851066602156583,True,981108,49451.0,110280.9,PRIJEM,PREVOD Z UCTU,
1091117,3730,0.585103277454458,True,941214,5152.0,21471.6,PRIJEM,PREVOD Z UCTU,DUCHOD
113781,384,0.5851030301075693,True,980602,8056.0,134388.9,VYBER,VYBER,
635527,2170,0.585100033356001,True,970406,49847.0,115513.8,PRIJEM,PREVOD Z UCTU,
1035467,3541,0.5850993929697955,True,970313,5485.0,5885.0,PRIJEM,PREVOD Z UCTU,DUCHOD
312435,1066,0.5850991676602276,True,981201,48160.0,145023.7,PRIJEM,VKLAD,
1155109,3952,0.5850947030031898,True,981106,6610.0,53788.5,PRIJEM,PREVOD Z UCTU,DUCHOD
17991,61,0.5850921810256182,True,951107,4019.0,30753.7,PRIJEM,PREVOD Z UCTU,DUCHOD
2908747,9635,0.5850904085321693,True,971114,4470.0,9952.2,PRIJEM,PREVOD Z UCTU,DUCHOD
639935,2185,0.5850884502131319,True,950614,5266.0,27230.0,PRIJEM,PREVOD Z UCTU,DUCHOD
206770,702,0.58508837473394,True,930707,4220.0,5020.0,PRIJEM,PREVOD Z UCTU,DUCHOD
204461,694,0.5850881591933518,True,960913,6318.0,6818.0,PRIJEM,PREVOD Z UCTU,DUCHOD
918172,3130,0.585086026614207,True,980910,6359.0,81048.1,PRIJEM,PREVOD Z UCTU,DUCHOD
2502370,8261,0.5850803205019297,True,951214,32938.0,60208.8,PRIJEM,PREVOD Z UCTU,
2782033,9208,0.5850791516474386,True,980903,14274.0,871.3,VYBER,VYBER,
1024021,3496,0.5850728380339808,True,971207,46143.0,100908.9,PRIJEM,PREVOD Z UCTU,
3422907,11359,0.5850677574421805,True,980614,40521.0,76742.4,PRIJEM,PREVOD Z UCTU,
3562938,982,0.5850668966824685,True,930228,18.7,5468.6,PRIJEM,,UROK
3614834,2550,0.5850608288410797,True,981231,394.8,96195.6,PRIJEM,,UROK
3565160,1050,0.5850518466710768,True,981231,373.4,103727.5,PRIJEM,,UROK
333846,1135,0.5850481605866245,True,981206,5106.0,48945.6,PRIJEM,PREVOD Z UCTU,DUCHOD
653158,2233,0.585047793574356,True,981214,5893.0,44378.3,PRIJEM,PREVOD Z UCTU,DUCHOD
3145132,10439,0.5850381054083096,True,940608,56835.0,68024.2,PRIJEM,PREVOD Z UCTU,
1064943,3638,0.585034252122859,True,961128,24520.0,22089.2,VYBER,VYBER,
2872067,9504,0.5850312903934046,True,980605,55628.0,80875.2,PRIJEM,PREVOD Z UCTU,
186791,633,0.5850286978905538,True,951213,5036.0,5736.0,PRIJEM,PREVOD Z UCTU,DUCHOD
402299,1370,0.5850271146858758,True,981107,5800.0,49366.1,PRIJEM,PREVOD Z UCTU,DUCHOD
2920854,9673,0.585023448464392,True,981210,22052.0,75657.8,PRIJEM,PREVOD Z UCTU,
918367,3131,0.585019958959343,True,971207,31880.0,70240.9,PRIJEM,PREVOD Z UCTU,
1095378,3745,0.585018640205904,True,941206,39387.0,74174.2,PRIJEM,PREVOD Z UCTU,
1665913,5650,0.5850166202332744,True,951212,36975.0,61565.6,PRIJEM,PREVOD Z UCTU,
1155321,3953,0.585012389609809,True,980612,47679.0,96999.0,PRIJEM,PREVOD Z UCTU,
179458,608,0.585001100115951,True,950409,4635.0,5235.0,PRIJEM,PREVOD Z UCTU,DUCHOD
914525,3117,0.5849950368538859,True,930713,5355.0,27675.0,PRIJEM,PREVOD Z UCTU,DUCHOD
1036843,3547,0.5849835948602977,True,930810,4026.0,4326.0,PRIJEM,PREVOD Z UCTU,DUCHOD
317183,1082,0.5849825706061623,True,960905,5190.0,15870.0,PRIJEM,PREVOD Z UCTU,DUCHOD
245002,841,0.58497959260071,True,981107,5772.0,48703.1,PRIJEM,PREVOD Z UCTU,DUCHOD
288108,988,0.5849679044162878,True,971114,6832.0,41723.1,PRIJEM,PREVOD Z UCTU,DUCHOD
328379,1120,0.5849616263725006,True,981205,5428.0,32899.9,PRIJEM,PREVOD Z UCTU,DUCHOD
48700,163,0.5849551919263679,True,971213,6698.0,38300.6,PRIJEM,PREVOD Z UCTU,DUCHOD
48688,163,0.5849551919263679,True,961213,6698.0,38294.8,PRIJEM,PREVOD Z UCTU,DUCHOD
1973500,6686,0.5849497501544981,True,981208,43684.0,65852.6,PRIJEM,PREVOD Z UCTU,
565323,1925,0.5849466198155637,True,930806,5839.0,6439.0,PRIJEM,PREVOD Z UCTU,DUCHOD
593649,2022,0.5849452364952393,True,930714,4652.0,10016.6,PRIJEM,PREVOD Z UCTU,DUCHOD
218524,743,0.5849379868390164,True,931206,4440.0,9397.1,PRIJEM,PREVOD Z UCTU,DUCHOD
1425822,4858,0.5849349424271936,True,980611,62850.0,56197.3,PRIJEM,PREVOD Z UCTU,
827201,2818,0.5849333373436183,True,940608,61533.0,94941.0,PRIJEM,PREVOD Z UCTU,
736307,2515,0.5849307255770972,True,971124,45836.0,137529.4,PRIJEM,VKLAD,
928093,3164,0.5849299988218033,True,981211,6154.0,39657.7,PRIJEM,PREVOD Z UCTU,DUCHOD
98038,335,0.5849264620803947,True,960507,5715.0,23860.0,PRIJEM,PREVOD Z UCTU,DUCHOD
367084,1248,0.5849241699199405,True,951113,6372.0,33970.6,PRIJEM,PREVOD Z UCTU,DUCHOD
1977649,6701,0.5849240787383386,True,970129,49491.0,136890.9,PRIJEM,VKLAD,
166984,559,0.5849213645386699,True,930314,5672.0,5972.0,PRIJEM,PREVOD Z UCTU,DUCHOD
554778,1888,0.5849193167181341,True,980629,19826.0,4215.7,VYBER,VYBER,
1278717,4375,0.5849143142029043,True,971013,47883.0,114424.0,PRIJEM,PREVOD Z UCTU,
479123,1633,0.5849120975104953,True,970114,5153.0,38442.8,PRIJEM,PREVOD Z UCTU,DUCHOD
911204,3107,0.584910897713851,True,980711,6300.0,87273.7,PRIJEM,PREVOD Z UCTU,DUCHOD
105322,359,0.5849093573637626,True,950408,5316.0,21664.0,PRIJEM,PREVOD Z UCTU,DUCHOD
123794,416,0.5848969164392751,True,981205,5155.0,29241.3,PRIJEM,PREVOD Z UCTU,DUCHOD
1132674,3871,0.5848814377529525,True,931206,4356.0,31786.2,PRIJEM,PREVOD Z UCTU,DUCHOD
284756,978,0.5848809051574646,True,961213,6556.0,48193.4,PRIJEM,PREVOD Z UCTU,DUCHOD
66006,220,0.5848675399976686,True,930808,5271.0,21484.0,PRIJEM,PREVOD Z UCTU,DUCHOD
613488,2090,0.5848639519580229,True,970409,5299.0,27495.0,PRIJEM,PREVOD Z UCTU,DUCHOD
